166803,166148,251,14.29
166803,166146,251,14.29
166809,166153,251,14.29
166809,166154,251,14.29
166809,166152,251,14.29
166808,166152,251,14.29
166808,166153,251,14.29
166808,166151,251,14.29
168113,167456,251,14.29
168113,168768,251,14.29
168113,168112,251,14.29
225898,225243,251,14.29
225898,226555,251,14.29
225898,225899,251,14.29
171422,170766,251,14.29
171422,170767,251,14.29
171422,170765,251,14.29
172675,172019,251,10.99
226554,225899,251,14.29
226554,227211,251,14.29
226554,226555,251,14.29
166801,166145,251,14.29
166801,166146,251,14.29
166801,166144,251,14.29
166801,167456,251,14.29
166801,166800,251,14.29
172022,171366,251,10.99
166811,166155,251,14.29
166811,166156,251,14.29
166811,166154,251,14.29
167457,166800,251,14.29
167457,168112,251,14.29
167457,167456,251,14.29
166806,166150,251,14.29
166806,166151,251,14.29
166806,166149,251,14.29
167441,166785,251,10.99
167441,167442,251,10.99
228519,229175,251,14.29
228519,229176,251,14.29
228519,229174,251,14.29
228520,229176,251,14.29
228520,229177,251,14.29
228520,229175,251,14.29
181942,181287,251,10.99
181942,181285,251,10.99
228518,229174,251,14.29
228518,229175,251,14.29
228518,229173,251,14.29
172676,172019,251,10.99
167438,166781,251,10.99
228517,229173,251,14.29
228517,229174,251,14.29
228517,229172,251,14.29
218687,218688,251,10.99
173329,172672,251,10.99
217374,216719,251,10.99
192437,193093,251,4.59
192437,192438,251,4.59
192436,193092,251,4.59
195054,195055,251,4.59
167440,166785,251,10.99
202928,202929,251,4.59
176024,175368,251,4.59
171386,170730,251,4.59
192434,193090,251,4.59
182516,182515,251,4.59
196366,196367,251,4.59
171388,170732,251,4.59
222617,223273,251,4.59
195710,195711,251,4.59
173338,173337,251,4.59
192435,193091,251,4.59
180545,181201,251,4.59
229824,229825,251,4.59
227858,228514,251,4.59
172080,171425,251,14.29
172080,172737,251,14.29
172080,172081,251,14.29
191782,192438,251,4.59
235726,235727,251,4.59
222616,223273,251,4.59
227857,228514,251,4.59
178651,177996,251,4.59
193087,193744,251,4.59
186448,185791,251,4.59
194398,195055,251,4.59
169410,168755,251,4.59
171423,170767,251,14.29
171423,170768,251,14.29
171423,170766,251,14.29
203584,202929,251,4.59
183172,182515,251,4.59
216718,216719,251,10.99
231135,231136,251,4.59
239655,240312,251,4.59
171389,170732,251,4.59
191781,192438,251,4.59
171385,170730,251,4.59
231755,232411,251,2.93
220571,220570,251,2.93
238992,239648,251,2.93
239656,240312,251,4.59
172074,171418,251,4.59
169403,168747,251,4.59
233725,233724,251,2.93
169411,168755,251,4.59
169411,169412,251,4.59
181278,180623,251,4.59
230422,231078,251,2.93
238993,239648,251,2.93
215321,215976,251,2.93
219915,220570,251,2.93
176023,175368,251,4.59
231754,232411,251,2.93
230423,231078,251,2.93
215977,215976,251,2.93
173392,172737,251,4.59
177995,177996,251,4.59
229168,229825,251,4.59
170067,169412,251,4.59
235070,235727,251,4.59
174049,174050,251,4.59
173994,173993,251,4.59
169404,168747,251,4.59
174705,174050,251,4.59
230479,231136,251,4.59
185224,184569,252,14.29
185224,185881,252,14.29
185224,185225,252,14.29
172023,171367,252,10.99
213436,212780,252,14.29
213436,212781,252,14.29
183912,183257,252,14.29
183912,184569,252,14.29
183912,183913,252,14.29
215406,214751,252,14.29
215406,216063,252,14.29
215406,215407,252,14.29
179885,180541,252,10.99
214094,213439,252,14.29
214094,214751,252,14.29
214094,214095,252,14.29
185880,185225,252,14.29
185880,186537,252,14.29
185880,185881,252,14.29
172674,172018,252,10.99
172021,171365,252,10.99
184568,183913,252,14.29
184568,185225,252,14.29
184568,184569,252,14.29
214750,214095,252,14.29
214750,215407,252,14.29
214750,214751,252,14.29
167437,166780,252,10.99
172675,172018,252,10.99
172022,171367,252,10.99
172022,171365,252,10.99
167441,166786,252,10.99
167441,168098,252,10.99
218031,218032,252,10.99
218687,218032,252,10.99
218687,219344,252,10.99
172073,171417,252,4.59
240310,240966,252,4.59
209489,209490,252,4.59
225241,224585,252,4.59
178652,178653,252,4.59
227859,228515,252,4.59
171387,170731,252,4.59
233103,233104,252,4.59
234415,234416,252,4.59
219998,220654,252,4.59
204241,204242,252,4.59
208833,209490,252,4.59
179308,178653,252,4.59
233759,233104,252,4.59
233759,234416,252,4.59
238348,239005,252,4.59
225240,224585,252,4.59
200302,199647,252,4.59
183827,183170,252,4.59
206121,206120,252,2.93
236350,236349,252,2.93
166813,166157,252,14.29
166813,166158,252,14.29
216718,216063,252,10.99
210064,210720,252,2.93
198906,198905,252,2.93
229763,230419,252,2.93
166812,166157,252,14.29
166783,166127,252,10.99
219997,220654,252,4.59
202841,202184,252,2.93
240950,241605,252,2.93
166814,166158,252,14.29
166814,166159,252,14.29
166814,166157,252,14.29
210065,210720,252,2.93
204897,204242,252,4.59
205465,206120,252,2.93
229764,230419,252,2.93
221884,222539,252,2.93
199562,198905,252,2.93
170751,170096,252,4.59
212038,212693,252,2.93
222540,222539,252,2.93
170752,170096,252,4.59
220653,220654,252,4.59
202185,202184,252,2.93
216634,217289,252,2.93
216062,215407,252,14.29
216062,216063,252,14.29
181944,181288,253,10.99
181944,181945,253,10.99
182600,182601,253,10.99
172020,171364,253,10.99
168127,167472,253,14.29
168127,168784,253,14.29
168127,168128,253,14.29
213437,212782,253,14.29
166815,166160,253,14.29
166815,167472,253,14.29
166815,166816,253,14.29
168783,168128,253,14.29
168783,169440,253,14.29
168783,168784,253,14.29
169439,168784,253,14.29
169439,169440,253,14.29
183256,182601,253,14.29
166782,166126,253,10.99
172673,172017,253,10.99
176605,176604,253,10.99
172023,171368,253,10.99
177261,176604,253,10.99
179885,180542,253,10.99
172674,172017,253,10.99
172021,171364,253,10.99
218031,217376,253,10.99
166784,166128,253,10.99
217375,217376,253,10.99
167471,166816,253,14.29
167471,168128,253,14.29
167471,167472,253,14.29
239003,239659,253,4.59
189159,189160,253,4.59
181202,181858,253,4.59
172072,171416,253,4.59
187191,187192,253,4.59
199646,198990,253,4.59
237693,237694,253,4.59
174707,174051,253,4.59
208178,208179,253,4.59
198333,198334,253,4.59
175366,174710,253,4.59
198989,198990,253,4.59
191783,192439,253,4.59
191783,191784,253,4.59
200959,200960,253,4.59
201615,200960,253,4.59
199645,198990,253,4.59
175365,174710,253,4.59
189815,189816,253,4.59
172071,171416,253,4.59
197677,198334,253,4.59
239002,239659,253,4.59
181203,181858,253,4.59
237037,237694,253,4.59
176682,176027,253,4.59
185793,185136,253,4.59
240309,240965,253,2.93
231739,232395,253,2.93
214007,214006,253,2.93
224509,224508,253,2.93
240954,241610,253,2.93
166783,166128,253,10.99
166783,166126,253,10.99
229105,229760,253,2.93
207435,208090,253,2.93
223853,224508,253,2.93
207522,208179,253,4.59
213351,214006,253,2.93
240953,241610,253,2.93
185138,184481,253,4.59
205554,205555,253,4.59
184482,184481,253,4.59
171411,170755,253,4.59
190471,190472,253,4.59
171410,170755,253,4.59
231740,232395,253,2.93
206210,205555,253,4.59
209406,210061,253,2.93
221963,222620,253,4.59
191127,191128,253,4.59
166148,165492,254,14.29
166148,165493,254,14.29
166148,165491,254,14.29
227211,226556,254,14.29
227211,227868,254,14.29
227211,227212,254,14.29
166149,165493,254,14.29
166149,165494,254,14.29
166149,165492,254,14.29
166144,165488,254,14.29
166144,165489,254,14.29
166144,165487,254,14.29
166144,166799,254,14.29
166144,166143,254,14.29
229174,229830,254,14.29
229174,229831,254,14.29
229174,229829,254,14.29
166151,165495,254,14.29
166151,165496,254,14.29
166151,165494,254,14.29
166800,166143,254,14.29
166800,167455,254,14.29
166800,166799,254,14.29
166150,165494,254,14.29
166150,165495,254,14.29
166150,165493,254,14.29
166147,165491,254,14.29
166147,165492,254,14.29
166147,165490,254,14.29
229175,229831,254,14.29
229175,229832,254,14.29
229175,229830,254,14.29
226555,225900,254,14.29
226555,227212,254,14.29
226555,226556,254,14.29
167456,166799,254,14.29
167456,168111,254,14.29
167456,167455,254,14.29
166152,165496,254,14.29
166152,165497,254,14.29
166152,165495,254,14.29
166153,165497,254,14.29
166153,165498,254,14.29
166153,165496,254,14.29
166145,165489,254,14.29
166145,165490,254,14.29
166145,165488,254,14.29
170766,170110,254,14.29
170766,170111,254,14.29
170766,170109,254,14.29
213438,212783,254,14.29
166156,165500,254,14.29
166156,165501,254,14.29
166156,165499,254,14.29
166146,165490,254,14.29
166146,165491,254,14.29
166146,165489,254,14.29
166781,166125,254,10.99
225899,225244,254,14.29
225899,226556,254,14.29
225899,225900,254,14.29
172019,171363,254,10.99
181944,181289,254,10.99
172020,171363,254,10.99
218688,218689,254,10.99
166782,166125,254,10.99
172673,172016,254,10.99
166154,165498,254,14.29
166154,165499,254,14.29
166154,165497,254,14.29
179309,179310,254,4.59
177339,177340,254,4.59
170765,170109,254,14.29
170765,170110,254,14.29
170765,170108,254,14.29
170765,170764,254,14.29
166784,166129,254,10.99
202272,202273,254,4.59
176025,175369,254,4.59
217375,216720,254,10.99
236382,236383,254,4.59
170753,170097,254,4.59
169402,168746,254,4.59
169402,169401,254,4.59
222618,223274,254,4.59
166785,166129,254,10.99
172672,172016,254,10.99
197022,197023,254,4.59
206867,206868,254,4.59
181287,180631,254,10.99
232447,232448,254,4.59
171366,170710,254,10.99
192437,193094,254,4.59
202928,202273,254,4.59
176024,175369,254,4.59
192434,193089,254,4.59
170058,169401,254,4.59
196366,197023,254,4.59
222617,223274,254,4.59
179888,180543,254,4.59
180545,181200,254,4.59
229824,230481,254,4.59
179965,179310,254,4.59
204152,204151,254,2.93
180544,181200,254,4.59
180544,180543,254,4.59
239650,240306,254,2.93
235726,236383,254,4.59
232399,233055,254,2.93
231080,231736,254,2.93
226478,226477,254,2.93
239657,240313,254,4.59
174708,174052,254,4.59
231135,231792,254,4.59
215320,215319,254,2.93
231081,231736,254,2.93
239656,240313,254,4.59
239651,240306,254,2.93
240300,240957,254,2.93
232404,233059,254,2.93
225822,226477,254,2.93
232408,233065,254,2.93
214664,215319,254,2.93
232403,233059,254,2.93
169403,168746,254,4.59
169411,168756,254,4.59
216719,216720,254,10.99
170713,170712,254,4.59
177995,177340,254,4.59
234381,234380,254,2.93
174049,173394,254,4.59
166155,165499,254,14.29
166155,165500,254,14.29
166155,165498,254,14.29
232409,233065,254,2.93
214751,214096,255,14.29
214751,215408,255,14.29
214751,214752,255,14.29
172018,171362,255,10.99
212780,212124,255,14.29
212780,212125,255,14.29
212780,212123,255,14.29
183257,182602,255,14.29
183257,183914,255,14.29
183257,183258,255,14.29
166780,166124,255,10.99
166780,166779,255,10.99
166159,165503,255,14.29
166159,165504,255,14.29
166159,165502,255,14.29
171365,170709,255,10.99
184569,183914,255,14.29
184569,185226,255,14.29
184569,184570,255,14.29
183913,183258,255,14.29
183913,184570,255,14.29
183913,183914,255,14.29
185225,184570,255,14.29
185225,185882,255,14.29
185225,185226,255,14.29
212781,212125,255,14.29
212781,212126,255,14.29
212781,212124,255,14.29
213439,212784,255,14.29
213439,214096,255,14.29
213439,213440,255,14.29
214095,213440,255,14.29
214095,214752,255,14.29
214095,214096,255,14.29
171367,170711,255,10.99
166781,166124,255,10.99
172019,171362,255,10.99
218032,218033,255,10.99
218688,218033,255,10.99
218688,219345,255,10.99
170733,170077,255,4.59
175367,174711,255,4.59
170726,170070,255,4.59
229169,229170,255,4.59
170069,169413,255,4.59
170069,170070,255,4.59
227866,228522,255,4.59
170727,170071,255,4.59
170729,170073,255,4.59
240311,240967,255,4.59
210145,210146,255,4.59
166158,165502,255,14.29
166158,165503,255,14.29
216063,215408,255,14.29
216063,216064,255,14.29
194399,194400,255,4.59
228521,228522,255,4.59
225242,224586,255,4.59
203585,203586,255,4.59
219999,220655,255,4.59
219999,220000,255,4.59
166785,166130,255,10.99
240310,240967,255,4.59
170068,169413,255,4.59
209489,210146,255,4.59
225241,224586,255,4.59
170725,170070,255,4.59
178652,177997,255,4.59
181287,180632,255,10.99
181287,180630,255,10.99
227865,228522,255,4.59
171366,170711,255,10.99
171366,170709,255,10.99
232400,233056,255,2.93
241607,242263,255,2.93
211381,211380,255,2.93
234415,235072,255,4.59
219998,220655,255,4.59
203496,203495,255,2.93
215407,214752,255,14.29
215407,216064,255,14.29
215407,215408,255,14.29
204808,204807,255,2.93
204241,203586,255,4.59
221227,221226,255,2.93
166127,165471,255,10.99
221309,221965,255,4.59
221309,221310,255,4.59
210725,211380,255,2.93
220571,221226,255,2.93
216719,216064,255,10.99
221308,221965,255,4.59
232398,233054,255,2.93
170728,170072,255,4.59
230422,231077,255,2.93
230421,231077,255,2.93
215977,216632,255,2.93
235071,235072,255,4.59
220653,221310,255,4.59
166157,165502,255,14.29
171364,170708,256,10.99
212782,212127,256,14.29
169440,168785,256,14.29
169440,169441,256,14.29
166126,165470,256,10.99
181945,181946,256,10.99
166160,165505,256,14.29
166160,166817,256,14.29
166160,166161,256,14.29
168128,167473,256,14.29
168128,168785,256,14.29
168128,168129,256,14.29
168784,168129,256,14.29
168784,169441,256,14.29
168784,168785,256,14.29
166816,166161,256,14.29
166816,167473,256,14.29
166816,166817,256,14.29
172018,171361,256,10.99
166780,166123,256,10.99
166780,167435,256,10.99
171365,170708,256,10.99
218032,217377,256,10.99
223928,223929,256,4.59
208834,208835,256,4.59
238349,238350,256,4.59
239004,239660,256,4.59
170078,169422,256,4.59
179966,179967,256,4.59
172017,171361,256,10.99
233760,233761,256,4.59
217376,217377,256,10.99
239003,239660,256,4.59
189159,188504,256,4.59
181202,181857,256,4.59
187191,187848,256,4.59
180622,179967,256,4.59
199646,198991,256,4.59
170079,169422,256,4.59
237693,238350,256,4.59
208178,208835,256,4.59
167472,166817,256,14.29
167472,168129,256,14.29
167472,167473,256,14.29
229762,230418,256,2.93
241608,242264,256,2.93
240308,240964,256,2.93
191783,192440,256,4.59
206777,207433,256,2.93
206777,206776,256,2.93
223196,223195,256,2.93
200959,200304,256,4.59
166128,165472,256,10.99
166127,165472,256,10.99
166127,165470,256,10.99
208092,208748,256,2.93
208749,208748,256,2.93
200217,200216,256,2.93
208093,208748,256,2.93
204898,204899,256,4.59
206121,206776,256,2.93
210064,210719,256,2.93
198906,198249,256,2.93
229763,230418,256,2.93
210063,210719,256,2.93
206778,207433,256,2.93
224584,223929,256,4.59
200303,200304,256,4.59
201529,201528,256,2.93
183826,183825,256,4.59
171412,170756,256,4.59
205554,204899,256,4.59
184482,183825,256,4.59
171411,170756,256,4.59
222540,223195,256,2.93
202185,201528,256,2.93
232397,233053,256,2.93
171414,170758,256,4.59
165489,164833,257,14.29
165489,164832,257,14.29
165490,164835,257,14.29
165490,164833,257,14.29
165495,164839,257,14.29
165495,164840,257,14.29
165495,164838,257,14.29
165496,164840,257,14.29
165496,164841,257,14.29
165496,164839,257,14.29
165499,164843,257,14.29
165499,164844,257,14.29
165499,164842,257,14.29
165488,164832,257,10.99
225900,225245,257,14.29
225900,226557,257,14.29
225900,225901,257,14.29
170764,170107,257,14.29
170764,170763,257,14.29
165501,164845,257,14.29
165501,164846,257,14.29
165501,164844,257,14.29
165497,164841,257,14.29
165497,164842,257,14.29
165497,164840,257,14.29
165494,164838,257,14.29
165494,164839,257,14.29
165494,164837,257,14.29
226556,225901,257,14.29
226556,227213,257,14.29
226556,226557,257,14.29
165500,164844,257,14.29
165500,164845,257,14.29
165500,164843,257,14.29
225244,224588,257,14.29
225244,224589,257,14.29
225244,224587,257,14.29
225244,225901,257,14.29
225244,225245,257,14.29
170710,170054,257,10.99
166143,166142,257,10.99
229830,230486,257,14.29
229830,230487,257,14.29
229830,230485,257,14.29
170110,169454,257,14.29
170110,169455,257,14.29
170110,169453,257,14.29
229831,230487,257,14.29
229831,230488,257,14.29
229831,230486,257,14.29
165487,164831,257,10.99
165487,165486,257,10.99
216720,216721,257,10.99
171364,170707,257,10.99
166126,165469,257,10.99
181945,181290,257,10.99
166125,165469,257,10.99
181289,180633,257,10.99
181289,181290,257,10.99
170108,169452,257,14.29
170108,169453,257,14.29
170108,169451,257,14.29
170108,170763,257,14.29
170108,170107,257,14.29
197678,197679,257,4.59
237038,237039,257,4.59
181283,180627,257,4.59
176026,175370,257,4.59
181284,180628,257,4.59
169423,168767,257,4.59
174709,174053,257,4.59
222619,223275,257,4.59
176683,176684,257,4.59
170109,169453,257,14.29
170109,169454,257,14.29
170109,169452,257,14.29
186446,185790,257,4.59
206211,206212,257,4.59
170057,170056,257,4.59
168092,168091,257,4.59
171419,170763,257,4.59
170754,170098,257,4.59
207523,207524,257,4.59
181288,180633,257,10.99
185137,184480,257,4.59
186447,185790,257,4.59
168754,168099,257,4.59
183171,182514,257,4.59
169424,168767,257,4.59
179309,178654,257,4.59
177339,176684,257,4.59
170111,169455,257,14.29
170111,169456,257,14.29
170111,169454,257,14.29
170111,170112,257,14.29
202272,201617,257,4.59
176025,175370,257,4.59
236382,237039,257,4.59
170753,170098,257,4.59
217376,216721,257,10.99
169402,168745,257,4.59
222618,223275,257,4.59
231738,232394,257,2.93
171415,170759,257,4.59
235037,235036,257,2.93
240955,241611,257,2.93
219258,219257,257,2.93
212783,212128,257,14.29
225165,225164,257,2.93
210723,211379,257,2.93
200873,200872,257,2.93
197022,197679,257,4.59
239658,240314,257,4.59
206867,206212,257,4.59
206867,207524,257,4.59
181282,180626,257,4.59
181281,180625,257,4.59
171363,170707,257,10.99
166128,165473,257,10.99
201616,201617,257,4.59
181280,180624,257,4.59
168748,168091,257,4.59
180544,181199,257,4.59
233063,233719,257,2.93
165498,164842,257,14.29
165498,164843,257,14.29
165498,164841,257,14.29
231739,232394,257,2.93
239657,240314,257,4.59
214007,214662,257,2.93
224509,225164,257,2.93
240954,241611,257,2.93
174708,174053,257,4.59
171413,170757,257,4.59
227135,227790,257,2.06
233061,233717,257,2.93
214663,214662,257,2.93
170713,170056,257,4.59
212126,211470,258,14.29
212126,211471,258,14.29
212126,211469,258,14.29
166779,166778,258,10.99
212124,211469,258,14.29
182602,182603,258,10.99
165504,164848,258,14.29
165504,164849,258,14.29
165504,164847,258,14.29
185226,184571,258,14.29
185226,185883,258,14.29
185226,185227,258,14.29
170709,170053,258,10.99
212125,211469,258,14.29
212125,211470,258,14.29
171362,170706,258,10.99
183258,183259,258,10.99
183914,183259,258,14.29
183914,184571,258,14.29
183914,183915,258,14.29
184570,183915,258,14.29
184570,185227,258,14.29
184570,184571,258,14.29
180632,179976,258,10.99
212123,212122,258,14.29
170710,170055,258,10.99
170710,170053,258,10.99
166143,166798,258,10.99
165487,164830,258,10.99
216720,216065,258,10.99
218033,218034,258,10.99
166125,165468,258,10.99
216064,216065,258,10.99
166124,165468,258,10.99
170732,170076,258,4.59
229177,229833,258,4.59
229177,229178,258,4.59
240312,240968,258,4.59
195055,195056,258,4.59
171418,170762,258,4.59
195711,195712,258,4.59
181285,180629,258,4.59
170730,170074,258,4.59
185791,185135,258,4.59
196367,196368,258,4.59
215408,214753,258,14.29
215408,216065,258,14.29
215408,215409,258,14.29
165503,164847,258,14.29
165503,164848,258,14.29
229825,229826,258,4.59
175368,174712,258,4.59
171425,170769,258,4.59
171425,171426,258,4.59
181289,180634,258,10.99
227867,228523,258,4.59
212784,212129,258,14.29
212784,213441,258,14.29
212784,212785,258,14.29
229172,229828,258,4.59
229172,229171,258,4.59
193090,193746,258,4.59
193091,193747,258,4.59
167442,167443,258,4.59
193744,193745,258,4.59
193092,193748,258,4.59
170733,170076,258,4.59
175367,174712,258,4.59
185792,185135,258,4.59
214752,214097,258,14.29
214752,215409,258,14.29
214752,214753,258,14.29
229169,229826,258,4.59
170069,169414,258,4.59
227866,228523,258,4.59
170729,170074,258,4.59
240311,240968,258,4.59
210145,210802,258,4.59
230480,231137,258,4.59
194399,195056,258,4.59
193088,193745,258,4.59
228521,229178,258,4.59
193093,193749,258,4.59
170768,170769,258,4.59
202929,202930,258,4.59
219914,219913,258,2.93
239649,240305,258,2.93
203585,202930,258,4.59
171424,170769,258,4.59
172081,172082,258,4.59
231079,231735,258,2.93
228516,229171,258,4.59
218602,218601,258,2.93
219999,220656,258,4.59
210722,211378,258,2.93
232402,233058,258,2.93
232410,233066,258,2.93
171363,170706,258,10.99
235727,235728,258,4.59
165471,164815,258,10.99
165502,164847,258,14.29
170711,170055,258,10.99
239650,240305,258,2.93
221309,221966,258,4.59
231080,231735,258,2.93
226478,227133,258,2.93
214096,213441,258,14.29
214096,214753,258,14.29
214096,214097,258,14.29
213440,212785,258,14.29
213440,214097,258,14.29
213440,213441,258,14.29
172737,172738,258,4.59
215320,215975,258,2.93
232403,233058,258,2.93
231136,231137,258,4.59
173393,172738,258,4.59
235071,235728,258,4.59
232409,233066,258,2.93
166817,166162,259,14.29
166817,167474,259,14.29
166817,166818,259,14.29
181946,181947,259,10.99
165470,164814,259,10.99
171361,170705,259,10.99
165505,164850,259,14.29
165505,166162,259,14.29
165505,165506,259,14.29
166161,165506,259,14.29
166161,166818,259,14.29
166161,166162,259,14.29
170708,170052,259,10.99
166123,165467,259,10.99
166123,166122,259,10.99
166779,166122,259,10.99
166779,167434,259,10.99
182602,181947,259,10.99
170709,170052,259,10.99
171362,170705,259,10.99
180632,179977,259,10.99
180632,179975,259,10.99
218033,217378,259,10.99
218033,218690,259,10.99
199647,199648,259,4.59
170731,170075,259,4.59
239005,239661,259,4.59
239005,239006,259,4.59
186537,187193,259,4.59
186537,186538,259,4.59
209490,209491,259,4.59
166124,165467,259,10.99
180541,181197,259,4.59
240966,241622,259,4.59
208834,209491,259,4.59
186536,187193,259,4.59
238349,239006,259,4.59
239004,239661,259,4.59
170078,169421,259,4.59
212127,211472,259,14.29
179966,179311,259,4.59
202840,202839,259,2.93
212037,212036,259,2.93
241606,242262,259,2.93
232401,233057,259,2.93
221883,221882,259,2.93
199561,199560,259,2.93
204242,204243,259,4.59
233104,233105,259,4.59
210721,211377,259,2.93
233760,233105,259,4.59
233760,234417,259,4.59
234416,234417,259,4.59
171417,170761,259,4.59
217377,217378,259,10.99
167473,166818,259,14.29
167473,168130,259,14.29
167473,167474,259,14.29
239647,240303,259,2.93
232400,233057,259,2.93
241607,242262,259,2.93
211381,212036,259,2.93
165471,164816,259,10.99
165471,164814,259,10.99
203496,202839,259,2.93
204808,205463,259,2.93
183170,183169,259,4.59
221227,221882,259,2.93
166786,166787,259,4.59
230420,231076,259,2.93
239646,240303,259,2.93
204898,204243,259,4.59
200303,199648,259,4.59
228448,229103,259,2.06
183826,183169,259,4.59
230421,231076,259,2.93
205464,205463,259,2.93
164843,164187,260,14.29
164843,164188,260,14.29
164843,164186,260,14.29
164842,164186,260,14.29
164842,164187,260,14.29
164842,164185,260,14.29
216721,216722,260,10.99
170107,169450,260,14.29
170107,170106,260,14.29
164845,164189,260,14.29
164845,164190,260,14.29
164845,164188,260,14.29
164846,164190,260,14.29
164846,164191,260,14.29
164846,164189,260,14.29
164844,164188,260,14.29
164844,164189,260,14.29
164844,164187,260,14.29
170707,170051,260,10.99
225245,224590,260,14.29
225245,225902,260,14.29
225245,225246,260,14.29
225901,225246,260,14.29
225901,226558,260,14.29
225901,225902,260,14.29
230487,231143,260,14.29
230487,231144,260,14.29
230487,231142,260,14.29
165469,164813,260,10.99
164838,164182,260,14.29
164838,164183,260,14.29
164838,164181,260,14.29
164833,164177,260,10.99
164832,164176,260,10.99
226557,225902,260,14.29
226557,227214,260,14.29
226557,226558,260,14.29
164831,164175,260,10.99
181946,181291,260,10.99
165470,164813,260,10.99
212128,211473,260,14.29
170708,170051,260,10.99
166123,165466,260,10.99
170054,169398,260,10.99
181290,181291,260,10.99
169456,168800,260,14.29
169456,168801,260,14.29
169456,168799,260,14.29
169456,170113,260,14.29
169456,169457,260,14.29
198334,198335,260,4.59
174051,173395,260,4.59
205555,205556,260,4.59
200960,200961,260,4.59
170755,170099,260,4.59
169453,168797,260,14.29
169453,168798,260,14.29
169453,168796,260,14.29
164839,164183,260,14.29
164839,164184,260,14.29
164839,164182,260,14.29
176027,175371,260,4.59
176027,176028,260,4.59
190472,190473,260,4.59
208179,208180,260,4.59
169452,168796,260,14.29
169452,168797,260,14.29
169452,168795,260,14.29
180542,181198,260,4.59
237694,237695,260,4.59
169451,168795,260,14.29
169451,168796,260,14.29
169451,168794,260,14.29
169451,170106,260,14.29
169451,169450,260,14.29
189160,189161,260,4.59
171416,170760,260,4.59
170763,170106,260,14.29
197678,198335,260,4.59
237038,237695,260,4.59
176026,175371,260,4.59
169423,168766,260,4.59
174709,174054,260,4.59
222619,223276,260,4.59
176683,176028,260,4.59
206211,205556,260,4.59
191128,191129,260,4.59
170057,169400,260,4.59
170754,170099,260,4.59
207523,208180,260,4.59
213350,213349,260,2.93
223852,223851,260,2.93
192439,193095,260,4.59
217946,217945,260,2.93
229761,230417,260,2.93
232396,233052,260,2.93
209405,209404,260,2.93
164840,164184,260,14.29
164840,164185,260,14.29
164840,164183,260,14.29
208091,208747,260,2.93
210062,210718,260,2.93
239659,240315,260,4.59
171415,170760,260,4.59
168745,168089,260,10.99
168745,168744,260,10.99
189816,189817,260,4.59
217377,216722,260,10.99
229762,230417,260,2.93
241608,242265,260,2.93
240308,240963,260,2.93
217290,217945,260,2.93
239658,240315,260,4.59
206777,207432,260,2.93
223196,223851,260,2.93
212694,213349,260,2.93
169455,168799,260,14.29
169455,168800,260,14.29
169455,168798,260,14.29
201616,200961,260,4.59
169454,168798,260,14.29
169454,168799,260,14.29
169454,168797,260,14.29
164841,164185,260,14.29
164841,164186,260,14.29
164841,164184,260,14.29
208092,208747,260,2.93
222620,223276,260,4.59
222620,222621,260,4.59
208749,209404,260,2.93
174710,174054,260,4.59
241609,242265,260,2.93
210063,210718,260,2.93
221964,222621,260,4.59
191784,191785,260,4.59
232397,233052,260,2.93
211470,210814,261,14.29
211470,210815,261,14.29
166778,166777,261,10.99
164830,164174,261,10.99
164830,164829,261,10.99
211469,210814,261,14.29
183915,183916,261,10.99
183259,183260,261,10.99
184571,184572,261,10.99
170706,170050,261,10.99
182603,182604,261,10.99
216065,215410,261,14.29
216065,216066,261,14.29
212129,211474,261,14.29
212129,212786,261,14.29
212129,212130,261,14.29
165468,164812,261,10.99
213441,212786,261,14.29
213441,214098,261,14.29
213441,213442,261,14.29
170053,169397,261,10.99
164849,164193,261,14.29
164849,164194,261,14.29
164849,164192,261,14.29
216721,216066,261,10.99
170707,170050,261,10.99
180633,179978,261,10.99
165469,164812,261,10.99
212785,212130,261,14.29
212785,213442,261,14.29
212785,212786,261,14.29
164831,164174,261,10.99
170762,170105,261,14.29
164848,164192,261,14.29
164848,164193,261,14.29
214753,214098,261,14.29
214753,215410,261,14.29
214753,214754,261,14.29
218034,218035,261,10.99
215409,214754,261,14.29
215409,216066,261,14.29
215409,215410,261,14.29
170054,169399,261,10.99
170054,169397,261,10.99
181290,180635,261,10.99
227868,228524,261,4.59
227868,227869,261,4.59
223274,223930,261,4.59
177340,177341,261,4.59
168756,168100,261,4.59
168756,168757,261,4.59
232448,232449,261,4.59
211471,210815,261,14.29
211471,210816,261,14.29
211471,210814,261,14.29
240313,240969,261,4.59
168111,168110,261,4.59
167455,167454,261,4.59
197023,197024,261,4.59
193094,193750,261,4.59
165492,164836,261,4.59
175369,174713,261,4.59
236383,236384,261,4.59
181200,181856,261,4.59
230481,230482,261,4.59
229177,229834,261,4.59
240312,240969,261,4.59
223273,223930,261,4.59
169412,168757,261,4.59
214097,213442,261,14.29
214097,214754,261,14.29
214097,214098,261,14.29
185791,185134,261,4.59
196367,197024,261,4.59
229825,230482,261,4.59
175368,174713,261,4.59
171425,170770,261,4.59
227867,228524,261,4.59
180623,179968,261,4.59
229172,229827,261,4.59
225821,225820,261,2.93
231737,232393,261,2.93
240302,240958,261,2.93
240956,241612,261,2.93
233060,233716,261,2.93
193744,194401,261,4.59
170055,169399,261,10.99
164847,164192,261,14.29
193093,193750,261,4.59
